"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 05, 2017","1.8689","1.9046","1.9300","1.8550","229.09K","-1.45%"
"Nov 04, 2017","1.8964","1.9256","1.9387","1.8777","212.28K","-1.51%"
"Nov 03, 2017","1.9256","1.8169","1.9377","1.8169","225.09K","5.98%"
"Nov 02, 2017","1.8169","1.9179","1.9304","1.7828","170.52K","-5.27%"
"Nov 01, 2017","1.9179","2.0008","2.0060","1.9019","178.28K","-4.14%"
"Oct 31, 2017","2.0008","1.9819","2.0263","1.9697","175.73K","0.95%"
"Oct 30, 2017","1.9819","1.9772","2.0006","1.9485","172.06K","0.24%"
"Oct 29, 2017","1.9772","1.8863","2.0018","1.8786","219.42K","4.82%"
"Oct 28, 2017","1.8863","1.9138","1.9226","1.8544","163.28K","-1.44%"
"Oct 27, 2017","1.9138","1.9172","1.9413","1.8683","217.99K","-0.18%"
"Oct 26, 2017","1.9172","1.9782","1.9873","1.8823","204.62K","-3.08%"
"Oct 25, 2017","1.9782","1.9633","1.9854","1.9145","220.33K","0.76%"
"Oct 24, 2017","1.9633","1.8857","2.1121","1.8857","212.57K","4.11%"
"Oct 23, 2017","1.8857","1.9629","1.9890","1.8640","212.13K","-3.93%"
"Oct 22, 2017","1.9629","2.0068","2.0451","1.9250","194.93K","-2.19%"
"Oct 21, 2017","2.0068","2.0820","2.0820","1.9540","186.25K","-3.61%"
"Oct 20, 2017","2.0820","2.1385","2.1394","2.0709","192.20K","-2.64%"
"Oct 19, 2017","2.1385","2.1329","2.1483","2.0899","210.23K","0.26%"
"Oct 18, 2017","2.1329","2.2269","2.2269","2.0238","188.98K","-4.22%"
"Oct 17, 2017","2.2269","2.3583","2.3583","2.2188","150.99K","-5.57%"
"Oct 16, 2017","2.3583","2.3129","2.3931","2.3129","142.14K","1.96%"
"Oct 15, 2017","2.3129","2.3907","2.4153","2.2520","49.61K","-3.25%"
"Oct 14, 2017","2.3907","2.4636","2.4636","2.3887","28.90K","-2.96%"
"Oct 13, 2017","2.4636","2.1857","2.5028","2.1533","64.28K","12.71%"
"Oct 12, 2017","2.1857","2.2078","2.2575","2.1802","82.94K","-1.00%"
"Oct 11, 2017","2.2078","2.1929","2.2375","2.1805","86.20K","0.68%"
"Oct 10, 2017","2.1929","2.2122","2.2466","2.1650","96.68K","-0.88%"
"Oct 09, 2017","2.2122","2.2902","2.2976","2.0298","95.06K","-3.41%"
"Oct 08, 2017","2.2902","2.2728","2.3322","2.2635","87.80K","0.76%"
"Oct 07, 2017","2.2728","2.2574","2.2976","2.2299","80.35K","0.41%"
"Oct 06, 2017","2.2635","2.1796","2.3649","2.1752","90.49K","3.85%"
"Oct 05, 2017","2.1796","2.1566","2.1918","2.1133","95.39K","1.07%"
"Oct 04, 2017","2.1566","2.0981","2.1801","2.0942","68.57K","2.78%"
"Oct 03, 2017","2.0981","2.1904","2.2190","2.0235","114.03K","-4.21%"
"Oct 02, 2017","2.1904","2.3772","2.3850","2.0030","109.16K","-7.86%"
"Oct 01, 2017","2.3772","2.3204","2.3850","2.2369","113.77K","2.70%"
"Sep 30, 2017","2.3148","2.2607","2.4217","2.2233","88.40K","2.39%"
"Sep 29, 2017","2.2607","2.3010","2.3111","2.1322","98.53K","-1.75%"
"Sep 28, 2017","2.3010","2.2976","2.3377","2.2760","71.20K","0.15%"
"Sep 27, 2017","2.2976","2.1692","2.3179","2.1551","101.11K","5.92%"
"Sep 26, 2017","2.1692","2.2536","2.2536","2.1242","86.51K","-3.74%"
"Sep 25, 2017","2.2536","2.1303","2.2536","2.1007","64.40K","5.78%"
"Sep 24, 2017","2.1303","2.1299","2.1905","2.0991","76.87K","0.02%"
"Sep 23, 2017","2.1299","2.0055","2.1395","1.9788","77.87K","6.20%"
"Sep 22, 2017","2.0055","1.9851","2.0354","1.9205","73.97K","1.03%"
"Sep 21, 2017","1.9851","2.1746","2.1749","1.9129","95.66K","-8.72%"
"Sep 20, 2017","2.1746","2.1280","2.2052","2.0842","97.57K","2.19%"
"Sep 19, 2017","2.1280","2.2180","2.2302","2.1024","90.96K","-4.05%"
"Sep 18, 2017","2.2180","2.0053","2.2724","2.0053","115.75K","10.60%"
"Sep 17, 2017","2.0053","1.9385","2.0087","1.8518","93.17K","3.44%"
"Sep 16, 2017","1.9385","1.9579","2.0077","1.8355","121.04K","-0.99%"
"Sep 15, 2017","1.9579","1.7290","1.9883","1.4865","118.13K","13.24%"
"Sep 14, 2017","1.7290","2.1178","2.1178","1.7290","90.14K","-18.36%"
"Sep 13, 2017","2.1178","2.3140","2.3842","2.0380","86.44K","-8.48%"
"Sep 12, 2017","2.3140","2.3171","2.4550","2.2460","105.50K","-0.13%"
"Sep 11, 2017","2.3171","2.3227","2.3488","2.2797","100.31K","-0.24%"
"Sep 10, 2017","2.3227","2.3426","2.3706","2.1474","82.30K","-0.85%"
"Sep 09, 2017","2.3426","2.3844","2.4021","2.3101","77.97K","-1.75%"
"Sep 08, 2017","2.3844","2.7041","2.7158","2.3066","84.83K","-11.82%"
"Sep 07, 2017","2.7041","2.6529","2.7543","2.5818","97.28K","1.93%"
"Sep 06, 2017","2.6529","2.5492","2.7421","2.5311","105.56K","4.07%"
"Sep 05, 2017","2.5492","2.4201","2.6274","2.1756","101.57K","5.34%"
"Sep 04, 2017","2.4201","2.7995","2.8102","2.1797","104.89K","-13.55%"
"Sep 03, 2017","2.7995","2.7479","2.9455","2.7071","123.68K","1.88%"
"Sep 02, 2017","2.7479","3.1695","3.1745","2.6870","120.29K","-13.30%"
"Sep 01, 2017","3.1695","3.2036","3.2564","3.1568","108.67K","-1.06%"
