"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 28, 2017","27.310","28.880","29.030","27.000","344.41K","-5.44%"
"Oct 27, 2017","28.880","28.260","29.340","28.200","258.77K","2.19%"
"Oct 26, 2017","28.260","28.600","29.340","27.710","468.20K","-1.19%"
"Oct 25, 2017","28.600","30.000","30.370","28.460","458.48K","-4.67%"
"Oct 24, 2017","30.000","27.880","32.620","26.800","1.73M","7.60%"
"Oct 23, 2017","27.880","28.540","28.590","26.500","655.67K","-2.31%"
"Oct 22, 2017","28.540","27.160","29.650","26.920","857.89K","5.08%"
"Oct 21, 2017","27.160","27.680","28.260","25.830","776.41K","-1.88%"
"Oct 20, 2017","27.680","28.770","29.650","27.670","879.57K","-3.79%"
"Oct 19, 2017","28.770","29.670","30.080","28.480","625.55K","-3.03%"
"Oct 18, 2017","29.670","31.660","31.750","28.220","1.51M","-6.29%"
"Oct 17, 2017","31.660","28.540","32.780","27.670","2.24M","10.93%"
"Oct 16, 2017","28.540","27.900","29.080","27.000","1.00M","2.29%"
"Oct 15, 2017","27.900","27.690","28.400","27.000","795.81K","0.76%"
"Oct 14, 2017","27.690","29.310","29.650","27.570","675.12K","-5.53%"
"Oct 13, 2017","29.310","28.250","29.850","26.620","2.00M","3.75%"
"Oct 12, 2017","28.250","30.010","30.480","27.500","1.45M","-5.86%"
"Oct 11, 2017","30.010","29.360","31.310","29.320","860.06K","2.21%"
"Oct 10, 2017","29.360","28.950","31.520","28.000","1.37M","1.42%"
"Oct 09, 2017","28.950","32.130","33.000","26.590","3.40M","-9.90%"
"Oct 08, 2017","32.130","35.880","37.230","31.010","3.35M","-10.45%"
"Oct 07, 2017","35.880","33.450","36.370","33.050","1.15M","7.26%"
"Oct 06, 2017","33.450","32.200","34.490","32.000","1.62M","3.88%"
"Oct 05, 2017","32.200","31.150","33.680","28.760","2.86M","3.37%"
"Oct 04, 2017","31.150","33.550","35.240","30.100","2.19M","-7.15%"
"Oct 03, 2017","33.550","36.580","36.880","31.900","2.74M","-8.28%"
"Oct 02, 2017","36.580","35.630","38.940","34.560","3.81M","2.67%"
"Oct 01, 2017","35.630","34.300","36.000","31.850","2.38M","3.88%"
"Sep 30, 2017","34.300","28.620","34.490","28.460","3.01M","19.85%"
"Sep 29, 2017","28.620","29.910","30.500","26.080","2.67M","-4.31%"
"Sep 28, 2017","29.910","31.870","32.800","27.610","3.30M","-6.15%"
"Sep 27, 2017","31.870","26.400","34.010","26.400","5.12M","20.72%"
"Sep 26, 2017","26.400","25.900","27.360","24.380","2.30M","1.93%"
"Sep 25, 2017","25.900","19.550","27.400","19.550","2.62M","32.48%"
"Sep 24, 2017","19.550","20.020","20.380","19.100","199.38K","-2.35%"
"Sep 23, 2017","20.020","18.550","20.600","18.170","393.35K","7.92%"
"Sep 22, 2017","18.550","17.430","19.500","16.990","477.95K","6.43%"
"Sep 21, 2017","17.430","19.670","19.970","16.560","624.90K","-11.39%"
"Sep 20, 2017","19.670","19.900","20.600","19.510","334.90K","-1.16%"
