"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 08, 2017","0.54810","0.47400","0.55170","0.45550","26.96M","15.63%"
"Aug 07, 2017","0.47400","0.42990","0.49000","0.41100","18.02M","10.26%"
"Aug 06, 2017","0.42990","0.40800","0.44000","0.39500","8.04M","5.37%"
"Aug 05, 2017","0.40800","0.39370","0.43160","0.36010","14.93M","3.63%"
"Aug 04, 2017","0.39370","0.33190","0.42170","0.33150","30.69M","18.62%"
"Aug 03, 2017","0.33190","0.28600","0.33920","0.28500","16.72M","16.05%"
"Aug 02, 2017","0.28600","0.29100","0.29390","0.27150","6.46M","-1.72%"
"Aug 01, 2017","0.29100","0.25400","0.29400","0.24930","9.37M","14.57%"
"Jul 31, 2017","0.25400","0.25470","0.26000","0.24400","3.37M","-0.27%"
"Jul 30, 2017","0.25470","0.27670","0.27800","0.25020","6.27M","-7.95%"
"Jul 29, 2017","0.27670","0.26510","0.27800","0.24300","4.79M","4.38%"
"Jul 28, 2017","0.26510","0.27300","0.27650","0.26200","3.26M","-2.89%"
"Jul 27, 2017","0.27300","0.27440","0.28500","0.27110","6.50M","-0.51%"
"Jul 26, 2017","0.27440","0.25000","0.28450","0.24090","8.46M","9.76%"
"Jul 25, 2017","0.25000","0.26740","0.26880","0.23650","6.39M","-6.51%"
"Jul 24, 2017","0.26740","0.26490","0.27300","0.23610","9.48M","0.94%"
"Jul 23, 2017","0.26490","0.27160","0.28000","0.25510","6.52M","-2.47%"
"Jul 22, 2017","0.27160","0.25950","0.27850","0.25360","8.05M","4.66%"
"Jul 21, 2017","0.25950","0.29370","0.30780","0.24520","14.24M","-11.64%"
"Jul 20, 2017","0.29370","0.23140","0.30430","0.23020","21.06M","26.92%"
"Jul 19, 2017","0.23140","0.26800","0.28490","0.23000","16.19M","-13.66%"
"Jul 18, 2017","0.26800","0.26400","0.31230","0.24600","25.53M","1.52%"
"Jul 17, 2017","0.26400","0.17800","0.28000","0.17670","34.68M","48.31%"
"Jul 16, 2017","0.17800","0.15820","0.18800","0.15500","12.01M","12.52%"
"Jul 15, 2017","0.15820","0.17510","0.17630","0.14270","15.89M","-9.65%"
"Jul 14, 2017","0.17510","0.21290","0.21310","0.16020","8.43M","-17.75%"
"Jul 13, 2017","0.21290","0.22880","0.23900","0.18750","8.91M","-6.95%"
"Jul 12, 2017","0.22880","0.18690","0.23950","0.18060","12.16M","22.42%"
"Jul 11, 2017","0.18690","0.21000","0.23420","0.18370","16.40M","-11.00%"
"Jul 10, 2017","0.21000","0.30000","0.30410","0.18370","24.51M","-30.00%"
"Jul 09, 2017","0.30000","0.30030","0.31250","0.28290","3.32M","-0.10%"
"Jul 08, 2017","0.30030","0.28220","0.32020","0.27510","5.63M","6.41%"
"Jul 07, 2017","0.28220","0.35290","0.35650","0.27000","13.11M","-20.03%"
"Jul 06, 2017","0.35290","0.38100","0.38510","0.30330","12.17M","-7.38%"
"Jul 05, 2017","0.38100","0.39380","0.39870","0.36810","2.49M","-3.25%"
"Jul 04, 2017","0.39380","0.37600","0.40980","0.37020","3.17M","4.73%"
"Jul 03, 2017","0.37600","0.37690","0.38500","0.35000","4.07M","-0.24%"
"Jul 02, 2017","0.37690","0.38110","0.39000","0.36000","2.49M","-1.10%"
"Jul 01, 2017","0.38110","0.39800","0.41290","0.37010","1.84M","-4.25%"
